         2.0000000000E-02         1.7278759595E+00         2.6675089119E-02
         2.0000000000E-02         1.7435839227E+00         3.2221059724E-02
         2.0000000000E-02         1.7592918860E+00         3.8273092091E-02
         2.0000000000E-02         1.7749998493E+00         4.4825217629E-02
         2.0000000000E-02         1.7907078125E+00         5.1870982974E-02
         2.0000000000E-02         1.8064157758E+00         5.9403423794E-02
         2.0000000000E-02         1.8221237391E+00         6.7415111055E-02
         2.0000000000E-02         1.8378317024E+00         7.5898141041E-02
         2.0000000000E-02         1.8535396656E+00         8.4844104550E-02
         2.0000000000E-02         1.8692476289E+00         9.4244254429E-02
         2.0000000000E-02         1.8849555922E+00         1.0408919926E-01
         2.0000000000E-02         1.9006635554E+00         1.1436933224E-01
         2.0000000000E-02         1.9163715187E+00         1.2507445991E-01
         2.0000000000E-02         1.9320794820E+00         1.3619399321E-01
         2.0000000000E-02         1.9477874452E+00         1.4771702248E-01
         2.0000000000E-02         1.9634954085E+00         1.5963211579E-01
         2.0000000000E-02         1.9792033718E+00         1.7192755209E-01
         2.0000000000E-02         1.9949113350E+00         1.8459119369E-01
         2.0000000000E-02         2.0106192983E+00         1.9761052667E-01
         2.0000000000E-02         2.0263272616E+00         2.1097269255E-01
         2.0000000000E-02         2.0420352248E+00         2.2466453898E-01
         2.0000000000E-02         2.0577431881E+00         2.3867252368E-01
         2.0000000000E-02         2.0734511514E+00         2.5298286415E-01
         2.0000000000E-02         2.0891591146E+00         2.6758138548E-01
         2.0000000000E-02         2.1048670779E+00         2.8245367949E-01
         2.0000000000E-02         2.1205750412E+00         2.9758513189E-01
         2.0000000000E-02         2.1362830044E+00         3.1296078435E-01
         2.0000000000E-02         2.1519909677E+00         3.2856536472E-01
         2.0000000000E-02         2.1676989310E+00         3.4438362946E-01
         2.0000000000E-02         2.1834068942E+00         3.6039993907E-01
         2.0000000000E-02         2.1991148575E+00         3.7659834788E-01
         2.0000000000E-02         2.2148228208E+00         3.9296299702E-01
         2.0000000000E-02         2.2305307840E+00         4.0947770115E-01
         2.0000000000E-02         2.2462387473E+00         4.2612619633E-01
         2.0000000000E-02         2.2619467106E+00         4.4289196206E-01
         2.0000000000E-02         2.2776546739E+00         4.5975858955E-01
         2.0000000000E-02         2.2933626371E+00         4.7670930952E-01
         2.0000000000E-02         2.3090706004E+00         4.9372738773E-01
         2.0000000000E-02         2.3247785637E+00         5.1079627378E-01
         2.0000000000E-02         2.3404865269E+00         5.2789872528E-01
         2.0000000000E-02         2.3561944902E+00         5.4501819011E-01
         2.0000000000E-02         2.3719024535E+00         5.6213758802E-01
         2.0000000000E-02         2.3876104167E+00         5.7924023207E-01
         2.0000000000E-02         2.4033183800E+00         5.9630894937E-01
         2.0000000000E-02         2.4190263433E+00         6.1332710256E-01
         2.0000000000E-02         2.4347343065E+00         6.3027784533E-01
         2.0000000000E-02         2.4504422698E+00         6.4714437958E-01
         2.0000000000E-02         2.4661502331E+00         6.6391017726E-01
         2.0000000000E-02         2.4818581963E+00         6.8055862462E-01
         2.0000000000E-02         2.4975661596E+00         6.9707341515E-01
         2.0000000000E-02         2.5132741229E+00         7.1343802221E-01
         2.0000000000E-02         2.5289820861E+00         7.2963648703E-01
         2.0000000000E-02         2.5446900494E+00         7.4565270535E-01
         2.0000000000E-02         2.5603980127E+00         7.6147101986E-01
         2.0000000000E-02         2.5761059759E+00         7.7707561526E-01
         2.0000000000E-02         2.5918139392E+00         7.9245130495E-01
         2.0000000000E-02         2.6075219025E+00         8.0758271814E-01
         2.0000000000E-02         2.6232298657E+00         8.2245501341E-01
         2.0000000000E-02         2.6389378290E+00         8.3705338595E-01
         2.0000000000E-02         2.6546457923E+00         8.5136390953E-01
         2.0000000000E-02         2.6703537556E+00         8.6537185451E-01
         2.0000000000E-02         2.6860617188E+00         8.7906365320E-01
         2.0000000000E-02         2.7017696821E+00         8.9242581108E-01
         2.0000000000E-02         2.7174776454E+00         9.0544517438E-01
         2.0000000000E-02         2.7331856086E+00         9.1810876504E-01
         2.0000000000E-02         2.7488935719E+00         9.3040424009E-01
         2.0000000000E-02         2.7646015352E+00         9.4231931078E-01
         2.0000000000E-02         2.7803094984E+00         9.5384229317E-01
         2.0000000000E-02         2.7960174617E+00         9.6496194393E-01
         2.0000000000E-02         2.8117254250E+00         9.7566711615E-01
         2.0000000000E-02         2.8274333882E+00         9.8594702492E-01
         2.0000000000E-02         2.8431413515E+00         9.9579193278E-01
         2.0000000000E-02         2.8588493148E+00         1.0051921915E+00
         2.0000000000E-02         2.8745572780E+00         1.0141383376E+00
         2.0000000000E-02         2.8902652413E+00         1.0226213436E+00
         2.0000000000E-02         2.9059732046E+00         1.0306329691E+00
         2.0000000000E-02         2.9216811678E+00         1.0381654333E+00
         2.0000000000E-02         2.9373891311E+00         1.0452111477E+00
         2.0000000000E-02         2.9530970944E+00         1.0517633207E+00
         2.0000000000E-02         2.9688050576E+00         1.0578153651E+00
         2.0000000000E-02         2.9845130209E+00         1.0633613883E+00
         2.0000000000E-02         3.0002209842E+00         1.0683956939E+00
         2.0000000000E-02         3.0159289474E+00         1.0729137392E+00
         2.0000000000E-02         3.0316369107E+00         1.0769105990E+00
         2.0000000000E-02         3.0473448740E+00         1.0803827104E+00
         2.0000000000E-02         3.0630528373E+00         1.0833262305E+00
         2.0000000000E-02         3.0787608005E+00         1.0857387255E+00
         2.0000000000E-02         3.0944687638E+00         1.0876176251E+00
         2.0000000000E-02         3.1101767271E+00         1.0889609889E+00
         2.0000000000E-02         3.1258846903E+00         1.0897674873E+00
         2.0000000000E-02         3.1415926536E+00         1.0900364459E+00

         1.2000000000E-01         0.0000000000E+00         1.0565121455E+00
         1.2000000000E-01         1.5707963268E-02         1.0510481480E+00
         1.2000000000E-01         3.1415926536E-02         1.0347831968E+00
         1.2000000000E-01         4.7123889804E-02         1.0080924999E+00
         1.2000000000E-01         6.2831853072E-02         9.7159032934E-01
         1.2000000000E-01         7.8539816340E-02         9.2611162514E-01
         1.2000000000E-01         9.4247779608E-02         8.7268972383E-01
         1.2000000000E-01         1.0995574288E-01         8.1252637309E-01
         1.2000000000E-01         1.2566370614E-01         7.4695797417E-01
         1.2000000000E-01         1.4137166941E-01         6.7742020314E-01
         1.2000000000E-01         1.5707963268E-01         6.0540650538E-01
         1.2000000000E-01         1.7278759595E-01         5.3242866964E-01
         1.2000000000E-01         1.8849555922E-01         4.5997589320E-01
         1.2000000000E-01         2.0420352248E-01         3.8947533139E-01
         1.2000000000E-01         2.1991148575E-01         3.2225531379E-01
         1.2000000000E-01         2.3561944902E-01         2.5951164028E-01
         1.2000000000E-01         2.5132741229E-01         2.0227896011E-01
         1.2000000000E-01         2.6703537556E-01         1.5140668351E-01
         1.2000000000E-01         2.8274333882E-01         1.0754153649E-01
         1.2000000000E-01         2.9845130209E-01         7.1115870185E-02
         1.2000000000E-01         3.1415926536E-01         4.2343054992E-02
         1.2000000000E-01         3.2986722863E-01         2.1219229315E-02
         1.2000000000E-01         3.4557519189E-01         7.5315041593E-03
         1.2000000000E-01         3.6128315516E-01         8.7237045091E-04
         1.2000000000E-01         3.7699111843E-01         6.5945672048E-04
         1.2000000000E-01         3.9269908170E-01         6.1600899617E-03
         1.2000000000E-01         4.0840704497E-01         1.6519722625E-02
         1.2000000000E-01         4.2411500823E-01         3.0793236929E-02
         1.2000000000E-01         4.3982297150E-01         4.7978061748E-02
         1.2000000000E-01         4.5553093477E-01         6.7048027803E-02
         1.2000000000E-01         4.7123889804E-01         8.6986825961E-02
         1.2000000000E-01         4.8694686131E-01         1.0681994681E-01
         1.2000000000E-01         5.0265482457E-01         1.2564441466E-01
         1.2000000000E-01         5.1836278784E-01         1.4265460899E-01
         1.2000000000E-01         5.3407075111E-01         1.5716482255E-01
         1.2000000000E-01         5.4977871438E-01         1.6862609132E-01
         1.2000000000E-01         5.6548667765E-01         1.7663871869E-01
         1.2000000000E-01         5.8119464091E-01         1.8095870962E-01
         1.2000000000E-01         5.9690260418E-01         1.8149906409E-01
         1.2000000000E-01         6.1261056745E-01         1.7832563682E-01
         1.2000000000E-01         6.2831853072E-01         1.7164741227E-01
         1.2000000000E-01         6.4402649399E-01         1.6180299240E-01
         1.2000000000E-01         6.5973445725E-01         1.4924223487E-01
         1.2000000000E-01         6.7544242052E-01         1.3450512621E-01
         1.2000000000E-01         6.9115038379E-01         1.1819792095E-01
         1.2000000000E-01         7.0685834706E-01         1.0096776213E-01
         1.2000000000E-01         7.2256631033E-01         8.3476889062E-02
         1.2000000000E-01         7.3827427359E-01         6.6376809644E-02
         1.2000000000E-01         7.5398223686E-01         5.0283959785E-02
         1.2000000000E-01         7.6969020013E-01         3.5757315276E-02
         1.2000000000E-01         7.8539816340E-01         2.3278863810E-02
         1.2000000000E-01         8.0110612667E-01         1.3237398129E-02
         1.2000000000E-01         8.1681408993E-01         5.9164061282E-03
         1.2000000000E-01         8.3252205320E-01         1.4861260422E-03
         1.2000000000E-01         8.4823001647E-01         1.0932048108E-07
         1.2000000000E-01         8.6393797974E-01         1.3962729284E-03
         1.2000000000E-01         8.7964594301E-01         5.5022783585E-03
         1.2000000000E-01         8.9535390627E-01         1.2044961468E-02
         1.2000000000E-01         9.1106186954E-01         2.0663346494E-02
         1.2000000000E-01         9.2676983281E-01         3.0924726334E-02
         1.2000000000E-01         9.4247779608E-01         4.2343054992E-02
         1.2000000000E-01         9.5818575934E-01         5.4399100372E-02
         1.2000000000E-01         9.7389372261E-01         6.6561238579E-02
         1.2000000000E-01         9.8960168588E-01         7.8306471006E-02
         1.2000000000E-01         1.0053096491E+00         8.9140663582E-02
         1.2000000000E-01         1.0210176124E+00         9.8617221060E-02
         1.2000000000E-01         1.0367255757E+00         1.0635351282E-01
         1.2000000000E-01         1.0524335390E+00         1.1204482857E-01
         1.2000000000E-01         1.0681415022E+00         1.1547466850E-01
         1.2000000000E-01         1.0838494655E+00         1.1652196222E-01
         1.2000000000E-01         1.0995574288E+00         1.1516378311E-01
         1.2000000000E-01         1.1152653920E+00         1.1147496019E-01
         1.2000000000E-01         1.1309733553E+00         1.0562334076E-01
         1.2000000000E-01         1.1466813186E+00         9.7861906021E-02
         1.2000000000E-01         1.1623892818E+00         8.8517283998E-02
         1.2000000000E-01         1.1780972451E+00         7.7975900230E-02
         1.2000000000E-01         1.1938052084E+00         6.6667887831E-02
         1.2000000000E-01         1.2095131716E+00         5.5049378726E-02
         1.2000000000E-01         1.2252211349E+00         4.3584105062E-02
         1.2000000000E-01         1.2409290982E+00         3.2724924049E-02
         1.2000000000E-01         1.2566370614E+00         2.2895905439E-02
         1.2000000000E-01         1.2723450247E+00         1.4475787201E-02
         1.2000000000E-01         1.2880529880E+00         7.7833766598E-03
         1.2000000000E-01         1.3037609512E+00         3.0654170807E-03
         1.2000000000E-01         1.3194689145E+00         4.8742946249E-04
         1.2000000000E-01         1.3351768778E+00         1.2779731644E-04
         1.2000000000E-01         1.3508848410E+00         1.9753405604E-03
         1.2000000000E-01         1.3665928043E+00         5.9304315867E-03
         1.2000000000E-01         1.3823007676E+00         1.1809587553E-02
         1.2000000000E-01         1.3980087308E+00         1.9353326788E-02
         1.2000000000E-01         1.4137166941E+00         2.8236998298E-02
         1.2000000000E-01         1.4294246574E+00         3.8084085020E-02
         1.2000000000E-01         1.4451326207E+00         4.8481524531E-02
         1.2000000000E-01         1.4608405839E+00         5.8996372309E-02
         1.2000000000E-01         1.4765485472E+00         6.9193166610E-02
         1.2000000000E-01         1.4922565105E+00         7.8651437021E-02
         1.2000000000E-01         1.5079644737E+00         8.6982304418E-02
         1.2000000000E-01         1.5236724370E+00         9.3844200817E-02
         1.2000000000E-01         1.5393804003E+00         9.8956234851E-02
         1.2000000000E-01         1.5550883635E+00         1.0210943697E-01
         1.2000000000E-01         1.5707963268E+00         1.0317498836E-01
         1.2000000000E-01         1.5865042901E+00         1.0210943697E-01
         1.2000000000E-01         1.6022122533E+00         9.8956234851E-02
         1.2000000000E-01         1.6179202166E+00         9.3844200817E-02
         1.2000000000E-01         1.6336281799E+00         8.6982304418E-02
         1.2000000000E-01         1.6493361431E+00         7.8651437021E-02
         1.2000000000E-01         1.6650441064E+00         6.9193166610E-02
         1.2000000000E-01         1.6807520697E+00         5.8996372309E-02
         1.2000000000E-01         1.6964600329E+00         4.8481524531E-02
         1.2000000000E-01         1.7121679962E+00         3.8084085020E-02
         1.2000000000E-01         1.7278759595E+00         2.8236998298E-02
         1.2000000000E-01         1.7435839227E+00         1.9353326788E-02
         1.2000000000E-01         1.7592918860E+00         1.1809587553E-02
         1.2000000000E-01         1.7749998493E+00         5.9304315867E-03
         1.2000000000E-01         1.7907078125E+00         1.9753405604E-03
         1.2000000000E-01         1.8064157758E+00         1.2779731644E-04
         1.2000000000E-01         1.8221237391E+00         4.8742946249E-04
         1.2000000000E-01         1.8378317024E+00         3.0654170807E-03
         1.2000000000E-01         1.8535396656E+00         7.7833766598E-03
         1.2000000000E-01         1.8692476289E+00         1.4475787201E-02
         1.2000000000E-01         1.8849555922E+00         2.2895905439E-02
         1.2000000000E-01         1.9006635554E+00         3.2724924049E-02
         1.2000000000E-01         1.9163715187E+00         4.3584105062E-02
         1.2000000000E-01         1.9320794820E+00         5.5049378726E-02
         1.2000000000E-01         1.9477874452E+00         6.6667887831E-02
         1.2000000000E-01         1.9634954085E+00         7.7975900230E-02
         1.2000000000E-01         1.9792033718E+00         8.8517283998E-02
         1.2000000000E-01         1.9949113350E+00         9.7861906021E-02
         1.2000000000E-01         2.0106192983E+00         1.0562334076E-01
         1.2000000000E-01         2.0263272616E+00         1.1147496019E-01
         1.2000000000E-01         2.0420352248E+00         1.1516378311E-01
         1.2000000000E-01         2.0577431881E+00         1.1652196222E-01
         1.2000000000E-01         2.0734511514E+00         1.1547466850E-01
         1.2000000000E-01         2.0891591146E+00         1.1204482857E-01
         1.2000000000E-01         2.1048670779E+00         1.0635351282E-01
         1.2000000000E-01         2.1205750412E+00         9.8617221060E-02
         1.2000000000E-01         2.1362830044E+00         8.9140663582E-02
         1.2000000000E-01         2.1519909677E+00         7.8306471006E-02
         1.2000000000E-01         2.1676989310E+00         6.6561238579E-02
         1.2000000000E-01         2.1834068942E+00         5.4399100372E-02
         1.2000000000E-01         2.1991148575E+00         4.2343054992E-02
         1.2000000000E-01         2.2148228208E+00         3.0924726334E-02
         1.2000000000E-01         2.2305307840E+00         2.0663346494E-02
         1.2000000000E-01         2.2462387473E+00         1.2044961468E-02
         1.2000000000E-01         2.2619467106E+00         5.5022783585E-03
         1.2000000000E-01         2.2776546739E+00         1.3962729284E-03
         1.2000000000E-01         2.2933626371E+00         1.0932048108E-07
         1.2000000000E-01         2.3090706004E+00         1.4861260422E-03
         1.2000000000E-01         2.3247785637E+00         5.9164061282E-03
         1.2000000000E-01         2.3404865269E+00         1.3237398129E-02
         1.2000000000E-01         2.3561944902E+00         2.3278863810E-02
         1.2000000000E-01         2.3719024535E+00         3.5757315276E-02
         1.2000000000E-01         2.3876104167E+00         5.0283959785E-02
         1.2000000000E-01         2.4033183800E+00         6.6376809644E-02
         1.2000000000E-01         2.4190263433E+00         8.3476889062E-02
         1.2000000000E-01         2.4347343065E+00         1.0096776213E-01
         1.2000000000E-01         2.4504422698E+00         1.1819792095E-01
         1.2000000000E-01         2.4661502331E+00         1.3450512621E-01
         1.2000000000E-01         2.4818581963E+00         1.4924223487E-01
         1.2000000000E-01         2.4975661596E+00         1.6180299240E-01
         1.2000000000E-01         2.5132741229E+00         1.7164741227E-01
         1.2000000000E-01         2.5289820861E+00         1.7832563682E-01
         1.2000000000E-01         2.5446900494E+00         1.8149906409E-01
         1.2000000000E-01         2.5603980127E+00         1.8095870962E-01
         1.2000000000E-01         2.5761059759E+00         1.7663871869E-01
         1.2000000000E-01         2.5918139392E+00         1.6862609132E-01
         1.2000000000E-01         2.6075219025E+00         1.5716482255E-01
         1.2000000000E-01         2.6232298657E+00         1.4265460899E-01
         1.2000000000E-01         2.6389378290E+00         1.2564441466E-01
         1.2000000000E-01         2.6546457923E+00         1.0681994681E-01
         1.2000000000E-01         2.6703537556E+00         8.6986825961E-02
         1.2000000000E-01         2.6860617188E+00         6.7048027803E-02
         1.2000000000E-01         2.7017696821E+00         4.7978061748E-02
         1.2000000000E-01         2.7174776454E+00         3.0793236929E-02
         1.2000000000E-01         2.7331856086E+00         1.6519722625E-02
         1.2000000000E-01         2.7488935719E+00         6.1600899617E-03
         1.2000000000E-01         2.7646015352E+00         6.5945672048E-04
         1.2000000000E-01         2.7803094984E+00         8.7237045091E-04
         1.2000000000E-01         2.7960174617E+00         7.5315041593E-03
         1.2000000000E-01         2.8117254250E+00         2.1219229315E-02
         1.2000000000E-01         2.8274333882E+00         4.2343054992E-02
         1.2000000000E-01         2.8431413515E+00         7.1115870185E-02
         1.2000000000E-01         2.8588493148E+00         1.0754153649E-01
         1.2000000000E-01         2.8745572780E+00         1.5140668351E-01
         1.2000000000E-01         2.8902652413E+00         2.0227896011E-01
         1.2000000000E-01         2.9059732046E+00         2.5951164028E-01
         1.2000000000E-01         2.9216811678E+00         3.2225531379E-01
         1.2000000000E-01         2.9373891311E+00         3.8947533139E-01
         1.2000000000E-01         2.9530970944E+00         4.5997589320E-01
         1.2000000000E-01         2.9688050576E+00         5.3242866964E-01
         1.2000000000E-01         2.9845130209E+00         6.0540650538E-01
         1.2000000000E-01         3.0002209842E+00         6.7742020314E-01
         1.2000000000E-01         3.0159289474E+00         7.4695797417E-01
         1.2000000000E-01         3.0316369107E+00         8.1252637309E-01
         1.2000000000E-01         3.0473448740E+00         8.7268972383E-01
         1.2000000000E-01         3.0630528373E+00         9.2611162514E-01
         1.2000000000E-01         3.0787608005E+00         9.7159032934E-01
         1.2000000000E-01         3.0944687638E+00         1.0080924999E+00
         1.2000000000E-01         3.1101767271E+00         1.0347831968E+00
         1.2000000000E-01         3.1258846903E+00         1.0510481480E+00
         1.2000000000E-01         3.1415926536E+00         1.0565121455E+00

         2.2000000000E-01         0.0000000000E+00         7.9787034618E-01
         2.2000000000E-01         1.5707963268E-02         7.8495618447E-01
         2.2000000000E-01         3.1415926536E-02         7.4714990817E-01
         2.2000000000E-01         4.7123889804E-02         6.8717721885E-01
         2.2000000000E-01         6.2831853072E-02         6.0931075702E-01
         2.2000000000E-01         7.8539816340E-02         5.1899223710E-01
         2.2000000000E-01         9.4247779608E-02         4.2235718420E-01
         2.2000000000E-01         1.0995574288E-01         3.2570628916E-01
         2.2000000000E-01         1.2566370614E-01         2.3497598544E-01
         2.2000000000E-01         1.4137166941E-01         1.5525716692E-01
         2.2000000000E-01         1.5707963268E-01         9.0406851285E-02
         2.2000000000E-01         1.7278759595E-01         4.2787156817E-02
         2.2000000000E-01         1.8849555922E-01         1.3151967432E-02
         2.2000000000E-01         2.0420352248E-01         6.8809313916E-04
         2.2000000000E-01         2.1991148575E-01         3.2001649630E-03
         2.2000000000E-01         2.3561944902E-01         1.7415983434E-02
         2.2000000000E-01         2.5132741229E-01         3.9376995431E-02
         2.2000000000E-01         2.6703537556E-01         6.4871358930E-02
         2.2000000000E-01         2.8274333882E-01         8.9864488602E-02
         2.2000000000E-01         2.9845130209E-01         1.1088368131E-01
         2.2000000000E-01         3.1415926536E-01         1.2532017395E-01
         2.2000000000E-01         3.2986722863E-01         1.3162211973E-01
         2.2000000000E-01         3.4557519189E-01         1.2936441751E-01
         2.2000000000E-01         3.6128315516E-01         1.1919460215E-01
         2.2000000000E-01         3.7699111843E-01         1.0266820619E-01
         2.2000000000E-01         3.9269908170E-01         8.1996935481E-02
         2.2000000000E-01         4.0840704497E-01         5.9742236818E-02
         2.2000000000E-01         4.2411500823E-01         3.8490459041E-02
         2.2000000000E-01         4.3982297150E-01         2.0547137885E-02
         2.2000000000E-01         4.5553093477E-01         7.6827089339E-03
         2.2000000000E-01         4.7123889804E-01         9.5572824142E-04
         2.2000000000E-01         4.8694686131E-01         6.2938102761E-04
         2.2000000000E-01         5.0265482457E-01         6.1857040497E-03
         2.2000000000E-01         5.1836278784E-01         1.6430874611E-02
         2.2000000000E-01         5.3407075111E-01         2.9674686412E-02
         2.2000000000E-01         5.4977871438E-01         4.3959694450E-02
         2.2000000000E-01         5.6548667765E-01         5.7310666465E-02
         2.2000000000E-01         5.8119464091E-01         6.7974225017E-02
         2.2000000000E-01         5.9690260418E-01         7.4620624834E-02
         2.2000000000E-01         6.1261056745E-01         7.6485514053E-02
         2.2000000000E-01         6.2831853072E-01         7.3437212978E-02
         2.2000000000E-01         6.4402649399E-01         6.5964832897E-02
         2.2000000000E-01         6.5973445725E-01         5.5091542583E-02
         2.2000000000E-01         6.7544242052E-01         4.2226563808E-02
         2.2000000000E-01         6.9115038379E-01         2.8976006026E-02
         2.2000000000E-01         7.0685834706E-01         1.6936859439E-02
         2.2000000000E-01         7.2256631033E-01         7.4998356483E-03
         2.2000000000E-01         7.3827427359E-01         1.6844617641E-03
         2.2000000000E-01         7.5398223686E-01         2.5594966055E-05
