         1.3950000000E+02         1.5201783317E+05
         1.4040000000E+02         1.5316719636E+05
         1.4130000000E+02         1.5442348212E+05
         1.4220000000E+02         1.5575673460E+05
         1.4310000000E+02         1.5713364936E+05
         1.4400000000E+02         1.5851862425E+05
         1.4490000000E+02         1.5987453671E+05
         1.4580000000E+02         1.6116383380E+05
         1.4670000000E+02         1.6234965616E+05
         1.4760000000E+02         1.6339714678E+05
         1.4850000000E+02         1.6427457095E+05
         1.4940000000E+02         1.6495455899E+05
         1.5030000000E+02         1.6541514516E+05
         1.5120000000E+02         1.6564061904E+05
         1.5210000000E+02         1.6562233273E+05
         1.5300000000E+02         1.6535902722E+05
         1.5390000000E+02         1.6485707583E+05
         1.5480000000E+02         1.6413036233E+05
         1.5570000000E+02         1.6319986042E+05
         1.5660000000E+02         1.6209311631E+05
         1.5750000000E+02         1.6084330604E+05
         1.5840000000E+02         1.5948816612E+05
         1.5930000000E+02         1.5806900501E+05
         1.6020000000E+02         1.5662948100E+05
         1.6110000000E+02         1.5521443549E+05
         1.6200000000E+02         1.5386878580E+05
         1.6290000000E+02         1.5263642953E+05
         1.6380000000E+02         1.5155947719E+05
         1.6470000000E+02         1.5067732224E+05
         1.6560000000E+02         1.5002619568E+05
         1.6650000000E+02         1.4963844928E+05
         1.6740000000E+02         1.4954230634E+05
         1.6830000000E+02         1.4976143408E+05
         1.6920000000E+02         1.5031464557E+05
         1.7010000000E+02         1.5121572152E+05
         1.7100000000E+02         1.5247291366E+05
         1.7190000000E+02         1.5408882464E+05
         1.7280000000E+02         1.5606002003E+05
         1.7370000000E+02         1.5837665260E+05
         1.7460000000E+02         1.6102234659E+05
         1.7550000000E+02         1.6397387636E+05
         1.7640000000E+02         1.6720108218E+05
         1.7730000000E+02         1.7066696816E+05
         1.7820000000E+02         1.7432801390E+05
         1.7910000000E+02         1.7813460244E+05
         1.8000000000E+02         1.8203189571E+05
