         8.4200000000E+00        -1.3348580792E-04
         8.5200000000E+00        -1.2741102084E-04
         8.6200000000E+00        -1.2167702101E-04
         8.7200000000E+00        -1.1626117989E-04
         8.8200000000E+00        -1.1114259843E-04
         8.9200000000E+00        -1.0630195798E-04
         9.0200000000E+00        -1.0172138551E-04
         9.1200000000E+00        -9.7384331528E-05
         9.2200000000E+00        -9.3275459502E-05
         9.3200000000E+00        -8.9380545533E-05
         9.4200000000E+00        -8.5686387250E-05
         9.5200000000E+00        -8.2180720995E-05
         9.6200000000E+00        -7.8852146468E-05
         9.7200000000E+00        -7.5690058102E-05
         9.8200000000E+00        -7.2684582496E-05
         9.9200000000E+00        -6.9826521329E-05
         1.0020000000E+01        -6.7107299221E-05
         1.0120000000E+01        -6.4518916073E-05
         1.0220000000E+01        -6.2053903464E-05
         1.0320000000E+01        -5.9705284722E-05
         1.0420000000E+01        -5.7466538331E-05
         1.0520000000E+01        -5.5331564373E-05
         1.0620000000E+01        -5.3294653712E-05
         1.0720000000E+01        -5.1350459700E-05
         1.0820000000E+01        -4.9493972147E-05
         1.0920000000E+01        -4.7720493386E-05
         1.1020000000E+01        -4.6025616222E-05
         1.1120000000E+01        -4.4405203619E-05
         1.1220000000E+01        -4.2855369970E-05
         1.1320000000E+01        -4.1372463809E-05
         1.1420000000E+01        -3.9953051850E-05
         1.1520000000E+01        -3.8593904234E-05
         1.1620000000E+01        -3.7291980892E-05
         1.1720000000E+01        -3.6044418923E-05
         1.1820000000E+01        -3.4848520911E-05
         1.1920000000E+01        -3.3701744092E-05
         1.2020000000E+01        -3.2601690322E-05
         1.2120000000E+01        -3.1546096765E-05
         1.2220000000E+01        -3.0532827246E-05
         1.2320000000E+01        -2.9559864226E-05
         1.2420000000E+01        -2.8625301341E-05
         1.2520000000E+01        -2.7727336462E-05
         1.2620000000E+01        -2.6864265244E-05
         1.2720000000E+01        -2.6034475113E-05
         1.2820000000E+01        -2.5236439668E-05
         1.2920000000E+01        -2.4468713469E-05
         1.3020000000E+01        -2.3729927168E-05
         1.3120000000E+01        -2.3018782972E-05
         1.3220000000E+01        -2.2334050403E-05
         1.3320000000E+01        -2.1674562349E-05
         1.3420000000E+01        -2.1039211359E-05
         1.3520000000E+01        -2.0426946188E-05
         1.3620000000E+01        -1.9836768568E-05
         1.3720000000E+01        -1.9267730175E-05
         1.3820000000E+01        -1.8718929803E-05
         1.3920000000E+01        -1.8189510706E-05
         1.4020000000E+01        -1.7678658115E-05
         1.4120000000E+01        -1.7185596900E-05
         1.4220000000E+01        -1.6709589392E-05
         1.4320000000E+01        -1.6249933322E-05
         1.4420000000E+01        -1.5805959899E-05
         1.4520000000E+01        -1.5377032000E-05
         1.4620000000E+01        -1.4962542468E-05
         1.4720000000E+01        -1.4561912514E-05
         1.4820000000E+01        -1.4174590215E-05
         1.4920000000E+01        -1.3800049095E-05
         1.5020000000E+01        -1.3437786800E-05
         1.5120000000E+01        -1.3087323842E-05
         1.5220000000E+01        -1.2748202415E-05
         1.5320000000E+01        -1.2419985287E-05
         1.5420000000E+01        -1.2102254750E-05
         1.5520000000E+01        -1.1794611629E-05
         1.5620000000E+01        -1.1496674349E-05
         1.5720000000E+01        -1.1208078057E-05
         1.5820000000E+01        -1.0928473788E-05
         1.5920000000E+01        -1.0657527682E-05
         1.6020000000E+01        -1.0394920237E-05
         1.6120000000E+01        -1.0140345617E-05
         1.6220000000E+01        -9.8935109774E-06
         1.6320000000E+01        -9.6541358488E-06
         1.6420000000E+01        -9.4219515369E-06
         1.6520000000E+01        -9.1967005637E-06
         1.6620000000E+01        -8.9781361358E-06
         1.6720000000E+01        -8.7660216407E-06
         1.6820000000E+01        -8.5601301701E-06
         1.6920000000E+01        -8.3602440679E-06
         1.7020000000E+01        -8.1661545023E-06
         1.7120000000E+01        -7.9776610588E-06
         1.7220000000E+01        -7.7945713557E-06
         1.7320000000E+01        -7.6167006778E-06
         1.7420000000E+01        -7.4438716301E-06
         1.7520000000E+01        -7.2759138078E-06
         1.7620000000E+01        -7.1126634838E-06
         1.7720000000E+01        -6.9539633114E-06
         1.7820000000E+01        -6.7996620419E-06
         1.7920000000E+01        -6.6496142560E-06
         1.8020000000E+01        -6.5036801089E-06
         1.8120000000E+01        -6.3617250872E-06
         1.8220000000E+01        -6.2236197783E-06
         1.8320000000E+01        -6.0892396507E-06
         1.8420000000E+01        -5.9584648445E-06
         1.8520000000E+01        -5.8311799726E-06
         1.8620000000E+01        -5.7072739310E-06
         1.8720000000E+01        -5.5866397182E-06
         1.8820000000E+01        -5.4691742627E-06
         1.8920000000E+01        -5.3547782599E-06
         1.9020000000E+01        -5.2433560145E-06
         1.9120000000E+01        -5.1348152923E-06
         1.9220000000E+01        -5.0290671777E-06
         1.9320000000E+01        -4.9260259380E-06
         1.9420000000E+01        -4.8256088936E-06
         1.9520000000E+01        -4.7277362950E-06
         1.9620000000E+01        -4.6323312046E-06
         1.9720000000E+01        -4.5393193836E-06
         1.9820000000E+01        -4.4486291850E-06
         1.9920000000E+01        -4.3601914503E-06
